Loading Anaconda 3 2024.02-1
ppo_baseline_cf_obs15_stopgo_v2_seed0 obs shape: (15, 5) action space: Box(-1.0, 1.0, (1,), float32)
Using cpu device
Logging to runs/tb/ppo_baseline_cf_obs15_stopgo_v2_seed0_1
---------------------------------
| rollout/           |          |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.25        |
|    explained_variance   | 0.237        |
|    learning_rate        | 0.0003       |
|    loss                 | 26.6         |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.00016     |
|    std                  | 0.844        |
|    value_loss           | 18.1         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 130          |
|    ep_rew_mean          | 103          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 12           |
|    time_elapsed         | 5543         |
|    total_timesteps      | 196608       |
| train/                  |              |
|    approx_kl            | 0.0049565164 |
|    clip_fraction        | 0.0506       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.24        |
|    explained_variance   | 0.209        |
|    learning_rate        | 0.0003       |
|    loss                 | 8.97         |
|    n_updates            | 110          |
|    policy_gradient_loss | -0.00132     |
|    std                  | 0.83         |
|    value_loss           | 22.5         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 131          |
|    ep_rew_mean          | 105          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 13           |
|    time_elapsed         | 6004         |
|    total_timesteps      | 212992       |
| train/                  |              |
|    approx_kl            | 0.0038860757 |
|    clip_fraction        | 0.038        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.23        |
|    explained_variance   | 0.171        |
|    learning_rate        | 0.0003       |
|    loss                 | 6.95         |
|    n_updates            | 120          |
|    policy_gradient_loss | -0.00239     |
|    std                  | 0.832        |
|    value_loss           | 36.6         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 131          |
|    ep_rew_mean          | 103          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 14           |
|    time_elapsed         | 6465         |
|    total_timesteps      | 229376       |
| train/                  |              |
|    approx_kl            | 0.0036639087 |
|    clip_fraction        | 0.0321       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.23        |
|    explained_variance   | 0.265        |
|    learning_rate        | 0.0003       |
|    loss                 | 20.4         |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.000714    |
|    std                  | 0.827        |
|    value_loss           | 37.3         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 134         |
|    ep_rew_mean          | 106         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 15          |
|    time_elapsed         | 6926        |
|    total_timesteps      | 245760      |
| train/                  |             |
|    approx_kl            | 0.003808363 |
|    clip_fraction        | 0.0292      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.23       |
|    explained_variance   | 0.293       |
|    learning_rate        | 0.0003      |
|    loss                 | 16.9        |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.000795   |
|    std                  | 0.819       |
|    value_loss           | 35          |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | 110          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 16           |
|    time_elapsed         | 7387         |
|    total_timesteps      | 262144       |
| train/                  |              |
|    approx_kl            | 0.0043939888 |
|    clip_fraction        | 0.0347       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.21        |
|    explained_variance   | 0.373        |
|    learning_rate        | 0.0003       |
|    loss                 | 16.4         |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.000826    |
|    std                  | 0.813        |
|    value_loss           | 26.3         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 134          |
|    ep_rew_mean          | 107          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 17           |
|    time_elapsed         | 7846         |
|    total_timesteps      | 278528       |
| train/                  |              |
|    approx_kl            | 0.0060763936 |
|    clip_fraction        | 0.0492       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.22        |
|    explained_variance   | 0.459        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.57         |
|    n_updates            | 160          |
|    policy_gradient_loss | -0.00136     |
|    std                  | 0.811        |
|    value_loss           | 14.8         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 130         |
|    ep_rew_mean          | 104         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 18          |
|    time_elapsed         | 8305        |
|    total_timesteps      | 294912      |
| train/                  |             |
|    approx_kl            | 0.004655794 |
|    clip_fraction        | 0.0477      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.2        |
|    explained_variance   | 0.455       |
|    learning_rate        | 0.0003      |
|    loss                 | 12.3        |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.00154    |
|    std                  | 0.802       |
|    value_loss           | 24.8        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 129          |
|    ep_rew_mean          | 103          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 19           |
|    time_elapsed         | 8758         |
|    total_timesteps      | 311296       |
| train/                  |              |
|    approx_kl            | 0.0038277553 |
|    clip_fraction        | 0.0282       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.2         |
|    explained_variance   | 0.396        |
|    learning_rate        | 0.0003       |
|    loss                 | 15.5         |
|    n_updates            | 180          |
|    policy_gradient_loss | -0.000358    |
|    std                  | 0.794        |
|    value_loss           | 31.6         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 134          |
|    ep_rew_mean          | 107          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 20           |
|    time_elapsed         | 9211         |
|    total_timesteps      | 327680       |
| train/                  |              |
|    approx_kl            | 0.0044329423 |
|    clip_fraction        | 0.0468       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.18        |
|    explained_variance   | 0.408        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.01         |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.00165     |
|    std                  | 0.787        |
|    value_loss           | 37.9         |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 137        |
|    ep_rew_mean          | 108        |
| time/                   |            |
|    fps                  | 35         |
|    iterations           | 21         |
|    time_elapsed         | 9663       |
|    total_timesteps      | 344064     |
| train/                  |            |
|    approx_kl            | 0.00467002 |
|    clip_fraction        | 0.0524     |
|    clip_range           | 0.2        |
|    entropy_loss         | -1.17      |
|    explained_variance   | 0.539      |
|    learning_rate        | 0.0003     |
|    loss                 | 34.2       |
|    n_updates            | 200        |
|    policy_gradient_loss | -0.000739  |
|    std                  | 0.776      |
|    value_loss           | 27.8       |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 135          |
|    ep_rew_mean          | 107          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 22           |
|    time_elapsed         | 10116        |
|    total_timesteps      | 360448       |
| train/                  |              |
|    approx_kl            | 0.0037739703 |
|    clip_fraction        | 0.0476       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.16        |
|    explained_variance   | 0.4          |
|    learning_rate        | 0.0003       |
|    loss                 | 1.4          |
|    n_updates            | 210          |
|    policy_gradient_loss | -0.00115     |
|    std                  | 0.767        |
|    value_loss           | 18.4         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 134          |
|    ep_rew_mean          | 106          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 23           |
|    time_elapsed         | 10569        |
|    total_timesteps      | 376832       |
| train/                  |              |
|    approx_kl            | 0.0048378073 |
|    clip_fraction        | 0.0598       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.16        |
|    explained_variance   | 0.468        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.45         |
|    n_updates            | 220          |
|    policy_gradient_loss | -0.000425    |
|    std                  | 0.765        |
|    value_loss           | 17.2         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 132          |
|    ep_rew_mean          | 106          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 24           |
|    time_elapsed         | 11022        |
|    total_timesteps      | 393216       |
| train/                  |              |
|    approx_kl            | 0.0028406684 |
|    clip_fraction        | 0.0405       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.15        |
|    explained_variance   | 0.404        |
|    learning_rate        | 0.0003       |
|    loss                 | 13.8         |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.00155     |
|    std                  | 0.767        |
|    value_loss           | 22.6         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 134          |
|    ep_rew_mean          | 106          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 25           |
|    time_elapsed         | 11474        |
|    total_timesteps      | 409600       |
| train/                  |              |
|    approx_kl            | 0.0043930756 |
|    clip_fraction        | 0.0339       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.15        |
|    explained_variance   | 0.49         |
|    learning_rate        | 0.0003       |
|    loss                 | 1.54         |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.000527    |
|    std                  | 0.761        |
|    value_loss           | 28.7         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 134          |
|    ep_rew_mean          | 107          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 26           |
|    time_elapsed         | 11928        |
|    total_timesteps      | 425984       |
| train/                  |              |
|    approx_kl            | 0.0031948327 |
|    clip_fraction        | 0.035        |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.14        |
|    explained_variance   | 0.49         |
|    learning_rate        | 0.0003       |
|    loss                 | 6.95         |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.000654    |
|    std                  | 0.758        |
|    value_loss           | 26.8         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 132          |
|    ep_rew_mean          | 106          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 27           |
|    time_elapsed         | 12381        |
|    total_timesteps      | 442368       |
| train/                  |              |
|    approx_kl            | 0.0044698515 |
|    clip_fraction        | 0.0481       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.13        |
|    explained_variance   | 0.428        |
|    learning_rate        | 0.0003       |
|    loss                 | 18.3         |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.00242     |
|    std                  | 0.743        |
|    value_loss           | 35.8         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 136         |
|    ep_rew_mean          | 107         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 28          |
|    time_elapsed         | 12833       |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.004224476 |
|    clip_fraction        | 0.0511      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.12       |
|    explained_variance   | 0.473       |
|    learning_rate        | 0.0003      |
|    loss                 | 8.4         |
|    n_updates            | 270         |
|    policy_gradient_loss | -0.000665   |
|    std                  | 0.742       |
|    value_loss           | 36          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 138         |
|    ep_rew_mean          | 109         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 29          |
|    time_elapsed         | 13286       |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.005919546 |
|    clip_fraction        | 0.0538      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.11       |
|    explained_variance   | 0.638       |
|    learning_rate        | 0.0003      |
|    loss                 | 8.1         |
|    n_updates            | 280         |
|    policy_gradient_loss | -0.0013     |
|    std                  | 0.735       |
|    value_loss           | 18.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 139         |
|    ep_rew_mean          | 110         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 30          |
|    time_elapsed         | 13741       |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.006030567 |
|    clip_fraction        | 0.0602      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.1        |
|    explained_variance   | 0.555       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.23        |
|    n_updates            | 290         |
|    policy_gradient_loss | -0.00125    |
|    std                  | 0.717       |
|    value_loss           | 16.2        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 137          |
|    ep_rew_mean          | 108          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 31           |
|    time_elapsed         | 14195        |
|    total_timesteps      | 507904       |
| train/                  |              |
|    approx_kl            | 0.0053181387 |
|    clip_fraction        | 0.0641       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.08        |
|    explained_variance   | 0.633        |
|    learning_rate        | 0.0003       |
|    loss                 | 8.43         |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.711        |
|    value_loss           | 9.99         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | 109          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 32           |
|    time_elapsed         | 14649        |
|    total_timesteps      | 524288       |
| train/                  |              |
|    approx_kl            | 0.0049176384 |
|    clip_fraction        | 0.0552       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.06        |
|    explained_variance   | 0.498        |
|    learning_rate        | 0.0003       |
|    loss                 | 5.28         |
|    n_updates            | 310          |
|    policy_gradient_loss | -0.000505    |
|    std                  | 0.698        |
|    value_loss           | 12.4         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | 111          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 33           |
|    time_elapsed         | 15103        |
|    total_timesteps      | 540672       |
| train/                  |              |
|    approx_kl            | 0.0054597137 |
|    clip_fraction        | 0.0617       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.05        |
|    explained_variance   | 0.715        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.319        |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00223     |
|    std                  | 0.689        |
|    value_loss           | 4.99         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 137          |
|    ep_rew_mean          | 109          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 34           |
|    time_elapsed         | 15558        |
|    total_timesteps      | 557056       |
| train/                  |              |
|    approx_kl            | 0.0064858627 |
|    clip_fraction        | 0.0595       |
|    clip_range           | 0.2          |
|    entropy_loss         | -1.04        |
|    explained_variance   | 0.378        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.759        |
|    n_updates            | 330          |
|    policy_gradient_loss | -0.000793    |
|    std                  | 0.682        |
|    value_loss           | 16.9         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 137         |
|    ep_rew_mean          | 111         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 35          |
|    time_elapsed         | 16012       |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.005143629 |
|    clip_fraction        | 0.0593      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.03       |
|    explained_variance   | 0.479       |
|    learning_rate        | 0.0003      |
|    loss                 | 8.2         |
|    n_updates            | 340         |
|    policy_gradient_loss | -0.00129    |
|    std                  | 0.677       |
|    value_loss           | 12.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 137         |
|    ep_rew_mean          | 111         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 36          |
|    time_elapsed         | 16466       |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.004894725 |
|    clip_fraction        | 0.0549      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1.02       |
|    explained_variance   | 0.446       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.326       |
|    n_updates            | 350         |
|    policy_gradient_loss | -0.00115    |
|    std                  | 0.673       |
|    value_loss           | 18.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 139         |
|    ep_rew_mean          | 113         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 37          |
|    time_elapsed         | 16921       |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.007903425 |
|    clip_fraction        | 0.0682      |
|    clip_range           | 0.2         |
|    entropy_loss         | -1          |
|    explained_variance   | 0.39        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.829       |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.00209    |
|    std                  | 0.65        |
|    value_loss           | 12.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 139         |
|    ep_rew_mean          | 113         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 38          |
|    time_elapsed         | 17376       |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.005689918 |
|    clip_fraction        | 0.0598      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.979      |
|    explained_variance   | 0.65        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.133       |
|    n_updates            | 370         |
|    policy_gradient_loss | -0.00219    |
|    std                  | 0.643       |
|    value_loss           | 5.84        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 138         |
|    ep_rew_mean          | 113         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 39          |
|    time_elapsed         | 17829       |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.005886757 |
|    clip_fraction        | 0.0589      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.963      |
|    explained_variance   | 0.478       |
|    learning_rate        | 0.0003      |
|    loss                 | 25.3        |
|    n_updates            | 380         |
|    policy_gradient_loss | -0.00119    |
|    std                  | 0.629       |
|    value_loss           | 8.58        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | 113          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 40           |
|    time_elapsed         | 18283        |
|    total_timesteps      | 655360       |
| train/                  |              |
|    approx_kl            | 0.0060425126 |
|    clip_fraction        | 0.0608       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.939       |
|    explained_variance   | 0.647        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.142        |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00217     |
|    std                  | 0.615        |
|    value_loss           | 6.05         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 138         |
|    ep_rew_mean          | 114         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 41          |
|    time_elapsed         | 18738       |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.005187263 |
|    clip_fraction        | 0.059       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.926      |
|    explained_variance   | 0.439       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.389       |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.00138    |
|    std                  | 0.61        |
|    value_loss           | 14.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 134         |
|    ep_rew_mean          | 111         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 42          |
|    time_elapsed         | 19191       |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.006479785 |
|    clip_fraction        | 0.069       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.898      |
|    explained_variance   | 0.648       |
|    learning_rate        | 0.0003      |
|    loss                 | 8.37        |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.00247    |
|    std                  | 0.588       |
|    value_loss           | 5.39        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 137          |
|    ep_rew_mean          | 113          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 43           |
|    time_elapsed         | 19644        |
|    total_timesteps      | 704512       |
| train/                  |              |
|    approx_kl            | 0.0065257438 |
|    clip_fraction        | 0.0556       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.876       |
|    explained_variance   | 0.387        |
|    learning_rate        | 0.0003       |
|    loss                 | 8.71         |
|    n_updates            | 420          |
|    policy_gradient_loss | -0.00161     |
|    std                  | 0.577        |
|    value_loss           | 17.2         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 139          |
|    ep_rew_mean          | 115          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 44           |
|    time_elapsed         | 20097        |
|    total_timesteps      | 720896       |
| train/                  |              |
|    approx_kl            | 0.0048622936 |
|    clip_fraction        | 0.0666       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.866       |
|    explained_variance   | 0.377        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.52         |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00123     |
|    std                  | 0.575        |
|    value_loss           | 20.9         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | 114          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 45           |
|    time_elapsed         | 20549        |
|    total_timesteps      | 737280       |
| train/                  |              |
|    approx_kl            | 0.0068716127 |
|    clip_fraction        | 0.0703       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.844       |
|    explained_variance   | 0.487        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.144        |
|    n_updates            | 440          |
|    policy_gradient_loss | -0.000398    |
|    std                  | 0.56         |
|    value_loss           | 9.81         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | 113          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 46           |
|    time_elapsed         | 20995        |
|    total_timesteps      | 753664       |
| train/                  |              |
|    approx_kl            | 0.0062475563 |
|    clip_fraction        | 0.0533       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.837       |
|    explained_variance   | 0.409        |
|    learning_rate        | 0.0003       |
|    loss                 | 20           |
|    n_updates            | 450          |
|    policy_gradient_loss | -0.000881    |
|    std                  | 0.559        |
|    value_loss           | 19           |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 138         |
|    ep_rew_mean          | 114         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 47          |
|    time_elapsed         | 21441       |
|    total_timesteps      | 770048      |
| train/                  |             |
|    approx_kl            | 0.007958053 |
|    clip_fraction        | 0.0816      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.839      |
|    explained_variance   | 0.498       |
|    learning_rate        | 0.0003      |
|    loss                 | 32.8        |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00122    |
|    std                  | 0.562       |
|    value_loss           | 16.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 138         |
|    ep_rew_mean          | 114         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 48          |
|    time_elapsed         | 21886       |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.007254123 |
|    clip_fraction        | 0.0708      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.831      |
|    explained_variance   | 0.521       |
|    learning_rate        | 0.0003      |
|    loss                 | 24.7        |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.000384   |
|    std                  | 0.55        |
|    value_loss           | 13.4        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 135          |
|    ep_rew_mean          | 112          |
| time/                   |              |
|    fps                  | 35           |
|    iterations           | 49           |
|    time_elapsed         | 22331        |
|    total_timesteps      | 802816       |
| train/                  |              |
|    approx_kl            | 0.0073197107 |
|    clip_fraction        | 0.0706       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.823       |
|    explained_variance   | 0.376        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.111        |
|    n_updates            | 480          |
|    policy_gradient_loss | 8.05e-05     |
|    std                  | 0.548        |
|    value_loss           | 20.2         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 136         |
|    ep_rew_mean          | 112         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 50          |
|    time_elapsed         | 22776       |
|    total_timesteps      | 819200      |
| train/                  |             |
|    approx_kl            | 0.006666149 |
|    clip_fraction        | 0.0688      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.808      |
|    explained_variance   | 0.285       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.82        |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.00235    |
|    std                  | 0.544       |
|    value_loss           | 32.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 137         |
|    ep_rew_mean          | 114         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 51          |
|    time_elapsed         | 23221       |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.005802948 |
|    clip_fraction        | 0.0829      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.81       |
|    explained_variance   | 0.234       |
|    learning_rate        | 0.0003      |
|    loss                 | 23          |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.000314   |
|    std                  | 0.542       |
|    value_loss           | 28.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 133         |
|    ep_rew_mean          | 110         |
| time/                   |             |
|    fps                  | 35          |
|    iterations           | 52          |
|    time_elapsed         | 23666       |
|    total_timesteps      | 851968      |
| train/                  |             |
|    approx_kl            | 0.007034661 |
|    clip_fraction        | 0.0765      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.803      |
|    explained_variance   | 0.371       |
|    learning_rate        | 0.0003      |
|    loss                 | 22.6        |
|    n_updates            | 510         |
|    policy_gradient_loss | 0.00015     |
|    std                  | 0.537       |
|    value_loss           | 15.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 136         |
|    ep_rew_mean          | 113         |
| time/                   |             |
|    fps                  | 36          |
|    iterations           | 53          |
|    time_elapsed         | 24110       |
|    total_timesteps      | 868352      |
| train/                  |             |
|    approx_kl            | 0.006527204 |
|    clip_fraction        | 0.0626      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.78       |
|    explained_variance   | 0.24        |
|    learning_rate        | 0.0003      |
|    loss                 | 47.3        |
|    n_updates            | 520         |
|    policy_gradient_loss | 0.000215    |
|    std                  | 0.524       |
|    value_loss           | 33.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 131         |
|    ep_rew_mean          | 109         |
| time/                   |             |
|    fps                  | 36          |
|    iterations           | 54          |
|    time_elapsed         | 24555       |
|    total_timesteps      | 884736      |
| train/                  |             |
|    approx_kl            | 0.008311744 |
|    clip_fraction        | 0.0921      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.764      |
|    explained_variance   | 0.271       |
|    learning_rate        | 0.0003      |
|    loss                 | 5.62        |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.000803   |
|    std                  | 0.516       |
|    value_loss           | 33.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 134         |
|    ep_rew_mean          | 111         |
| time/                   |             |
|    fps                  | 36          |
|    iterations           | 55          |
|    time_elapsed         | 24999       |
|    total_timesteps      | 901120      |
| train/                  |             |
|    approx_kl            | 0.006494131 |
|    clip_fraction        | 0.0642      |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.761      |
|    explained_variance   | 0.266       |
|    learning_rate        | 0.0003      |
|    loss                 | 13.3        |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.00102    |
|    std                  | 0.522       |
|    value_loss           | 45.1        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 135          |
|    ep_rew_mean          | 112          |
| time/                   |              |
